Date,WTI,GPR,AMEX,INV,OVX,MSCI
26/07/2013,104.76,73.97581482,1404.130005,336130,22.97999954,1433.548
27/07/2013,104.76,73.97581482,1404.130005,336130,22.97999954,1433.548
28/07/2013,104.76,73.97581482,1404.130005,336130,22.97999954,1433.548
29/07/2013,104.61,73.97581482,1393.130005,336130,22.79000092,1433.548
30/07/2013,103.14,73.97581482,1385.959961,336130,23.47999954,1433.548
31/07/2013,105.1,73.97581482,1395.51001,336130,22.95000076,1507.913
01/08/2013,107.93,90.95674896,1400.01001,336130,22.28000069,1507.913
02/08/2013,106.94,90.95674896,1391.040039,334699,22.26000023,1507.913
03/08/2013,106.94,90.95674896,1391.040039,334699,22.26000023,1507.913
04/08/2013,106.94,90.95674896,1391.040039,334699,22.26000023,1507.913
05/08/2013,106.61,90.95674896,1386.699951,334699,22.87000084,1507.913
06/08/2013,105.32,90.95674896,1379.829956,334699,22.63999939,1507.913
07/08/2013,104.41,90.95674896,1374.079956,334699,22.55999947,1507.913
08/08/2013,103.45,90.95674896,1383.689941,334699,22.25,1507.913
09/08/2013,106.04,90.95674896,1380.640015,331887,22.63999939,1507.913
10/08/2013,106.04,90.95674896,1380.640015,331887,22.63999939,1507.913
11/08/2013,106.04,90.95674896,1380.640015,331887,22.63999939,1507.913
12/08/2013,106.19,90.95674896,1373.069946,331887,22.68000031,1507.913
13/08/2013,106.78,90.95674896,1376.630005,331887,22.62999916,1507.913
14/08/2013,106.89,90.95674896,1374.180054,331887,23.14999962,1507.913
15/08/2013,107.43,90.95674896,1367.209961,331887,24.14999962,1507.913
16/08/2013,107.58,90.95674896,1366.829956,330459,23.98999977,1507.913
17/08/2013,107.58,90.95674896,1366.829956,330459,23.98999977,1507.913
18/08/2013,107.58,90.95674896,1366.829956,330459,23.98999977,1507.913
19/08/2013,107.14,90.95674896,1344.569946,330459,23.47999954,1507.913
20/08/2013,104.9,90.95674896,1349.97998,330459,24.18000031,1507.913
21/08/2013,103.93,90.95674896,1343.060059,330459,24.32999992,1507.913
22/08/2013,104.93,90.95674896,1356.060059,330459,23.26000023,1507.913
23/08/2013,106.48,90.95674896,1371.670044,333445,22.70000076,1507.913
24/08/2013,106.48,90.95674896,1371.670044,333445,22.70000076,1507.913
25/08/2013,106.48,90.95674896,1371.670044,333445,22.70000076,1507.913
26/08/2013,105.88,90.95674896,1368.290039,333445,23.43000031,1507.913
27/08/2013,109.11,90.95674896,1363.449951,333445,27.19000053,1507.913
28/08/2013,110.17,90.95674896,1388.02002,333445,29.79000092,1507.913
29/08/2013,108.51,90.95674896,1375.040039,333445,27.40999985,1507.913
30/08/2013,107.98,90.95674896,1368.329956,331609,28.10000038,1472.738
31/08/2013,107.98,90.95674896,1368.329956,331609,28.10000038,1472.738
01/09/2013,107.98,100.4593277,1368.329956,331609,28.10000038,1472.738
02/09/2013,108.67,100.4593277,1368.329956,331609,28.10000038,1472.738
03/09/2013,108.67,100.4593277,1378.030029,331609,29.40999985,1472.738
04/09/2013,107.29,100.4593277,1386.050049,331609,28.72999954,1472.738
05/09/2013,108.5,100.4593277,1387.890015,331609,27.44000053,1472.738
06/09/2013,110.62,100.4593277,1389.209961,330991,28.10000038,1472.738
07/09/2013,110.62,100.4593277,1389.209961,330991,28.10000038,1472.738
08/09/2013,110.62,100.4593277,1389.209961,330991,28.10000038,1472.738
09/09/2013,109.62,100.4593277,1400.25,330991,27.93000031,1472.738
10/09/2013,107.48,100.4593277,1396.22998,330991,27.12000084,1472.738
11/09/2013,107.65,100.4593277,1408.910034,330991,24.31999969,1472.738
12/09/2013,108.72,100.4593277,1402.069946,330991,23.56999969,1472.738
13/09/2013,108.31,100.4593277,1402.199951,326623,23.18000031,1472.738
14/09/2013,108.31,100.4593277,1402.199951,326623,23.18000031,1472.738
15/09/2013,108.31,100.4593277,1402.199951,326623,23.18000031,1472.738
16/09/2013,106.54,100.4593277,1400.469971,326623,23.03000069,1472.738
17/09/2013,105.36,100.4593277,1403.089966,326623,23.17000008,1472.738
18/09/2013,108.23,100.4593277,1423.280029,326623,22.80999947,1472.738
19/09/2013,106.26,100.4593277,1423.079956,326623,21.51000023,1472.738
20/09/2013,104.7,100.4593277,1413.650024,329258,21.37999916,1472.738
21/09/2013,104.7,100.4593277,1413.650024,329258,21.37999916,1472.738
22/09/2013,104.7,100.4593277,1413.650024,329258,21.37999916,1472.738
23/09/2013,103.62,100.4593277,1411,329258,22.27000046,1472.738
24/09/2013,103.22,100.4593277,1413.890015,329258,22.5,1472.738
25/09/2013,102.68,100.4593277,1414.530029,329258,22.31999969,1472.738
26/09/2013,103.1,100.4593277,1414.630005,329258,21.77000046,1472.738
27/09/2013,102.86,100.4593277,1414.050049,334730,21.84000015,1472.738
28/09/2013,102.86,100.4593277,1414.050049,334730,21.84000015,1472.738
29/09/2013,102.86,100.4593277,1414.050049,334730,21.84000015,1472.738
30/09/2013,102.36,100.4593277,1399.219971,334730,22.97999954,1543.672
01/10/2013,102.09,72.95311737,1403.52002,334730,22.56999969,1543.672
02/10/2013,104.15,72.95311737,1412.040039,334730,21.52000046,1543.672
03/10/2013,103.29,72.95311737,1401.689941,334730,21.62000084,1543.672
04/10/2013,103.83,72.95311737,1409.199951,341474,21.48999977,1543.672
05/10/2013,103.83,72.95311737,1409.199951,341474,21.48999977,1543.672
06/10/2013,103.83,72.95311737,1409.199951,341474,21.48999977,1543.672
07/10/2013,103.07,72.95311737,1401.650024,341474,22.01000023,1543.672
08/10/2013,103.54,72.95311737,1385.800049,341474,21.95000076,1543.672
09/10/2013,101.63,72.95311737,1383.160034,341474,23.23999977,1543.672
10/10/2013,103.08,72.95311737,1407.209961,341474,21.38999939,1543.672
11/10/2013,102.17,72.95311737,1419.469971,345473,21.54999924,1543.672
12/10/2013,102.17,72.95311737,1419.469971,345473,21.54999924,1543.672
13/10/2013,102.17,72.95311737,1419.469971,345473,21.54999924,1543.672
14/10/2013,102.46,72.95311737,1426.22998,345473,22.52000046,1543.672
15/10/2013,101.15,72.95311737,1421.339966,345473,23.52000046,1543.672
16/10/2013,102.34,72.95311737,1438.640015,345473,21.72999954,1543.672
17/10/2013,100.72,72.95311737,1448.599976,345473,21.21999931,1543.672
18/10/2013,100.87,72.95311737,1458.550049,350719,20.12000084,1543.672
19/10/2013,100.87,72.95311737,1458.550049,350719,20.12000084,1543.672
20/10/2013,100.87,72.95311737,1458.550049,350719,20.12000084,1543.672
21/10/2013,99.28,72.95311737,1456.439941,350719,20.90999985,1543.672
22/10/2013,97.63,72.95311737,1463.050049,350719,21.62000084,1543.672
23/10/2013,96.9,72.95311737,1445.099976,350719,23.28000069,1543.672
24/10/2013,96.65,72.95311737,1455.410034,350719,21.87999916,1543.672
25/10/2013,97.4,72.95311737,1462.079956,354806,20.28000069,1543.672
26/10/2013,97.4,72.95311737,1462.079956,354806,20.28000069,1543.672
27/10/2013,97.4,72.95311737,1462.079956,354806,20.28000069,1543.672
28/10/2013,98.74,72.95311737,1467.640015,354806,20.56999969,1543.672
29/10/2013,98.29,72.95311737,1479.449951,354806,20.63999939,1543.672
30/10/2013,96.81,72.95311737,1470.599976,354806,20.95000076,1543.672
31/10/2013,96.29,72.95311737,1463.810059,354806,20.59000015,1602.86
01/11/2013,94.56,77.77902222,1455.219971,355995,21.29000092,1602.86
02/11/2013,94.56,77.77902222,1455.219971,355995,21.29000092,1602.86
03/11/2013,94.56,77.77902222,1455.219971,355995,21.29000092,1602.86
04/11/2013,94.58,77.77902222,1470.5,355995,21.73999977,1602.86
05/11/2013,93.4,77.77902222,1458.140015,355995,22.18000031,1602.86
06/11/2013,94.74,77.77902222,1467.949951,355995,20.97999954,1602.86
07/11/2013,94.25,77.77902222,1443.079956,355995,20.79000092,1602.86
08/11/2013,94.56,77.77902222,1458.060059,358635,19.70000076,1602.86
09/11/2013,94.56,77.77902222,1458.060059,358635,19.70000076,1602.86
10/11/2013,94.56,77.77902222,1458.060059,358635,19.70000076,1602.86
11/11/2013,95.13,77.77902222,1461.449951,358635,19.69000053,1602.86
12/11/2013,93.12,77.77902222,1450.859985,358635,20.31999969,1602.86
13/11/2013,93.91,77.77902222,1460.859985,358635,19.62999916,1602.86
14/11/2013,93.76,77.77902222,1471.790039,358635,19.92000008,1602.86
15/11/2013,93.8,77.77902222,1481.25,359010,19.38999939,1602.86
16/11/2013,93.8,77.77902222,1481.25,359010,19.38999939,1602.86
17/11/2013,93.8,77.77902222,1481.25,359010,19.38999939,1602.86
18/11/2013,93.03,77.77902222,1477.689941,359010,19.70999908,1602.86
19/11/2013,93.35,77.77902222,1480.109985,359010,19.82999992,1602.86
20/11/2013,93.34,77.77902222,1475.599976,359010,19.87000084,1602.86
21/11/2013,95.35,77.77902222,1491.650024,359010,18.69000053,1602.86
22/11/2013,94.53,77.77902222,1503.800049,361963,18.10000038,1602.86
23/11/2013,94.53,77.77902222,1503.800049,361963,18.10000038,1602.86
24/11/2013,94.53,77.77902222,1503.800049,361963,18.10000038,1602.86
25/11/2013,93.86,77.77902222,1491.449951,361963,19.22999954,1602.86
26/11/2013,93.41,77.77902222,1486.819946,361963,18.63999939,1602.86
27/11/2013,92.05,77.77902222,1477.51001,361963,19.62000084,1602.86
28/11/2013,92.55,77.77902222,1477.51001,361963,19.62000084,1602.86
29/11/2013,92.55,77.77902222,1475.170044,356378,20,1628.424
30/11/2013,92.55,77.77902222,1475.170044,356378,20,1628.424
01/12/2013,92.55,70.37248993,1475.170044,356378,20,1628.424
02/12/2013,93.61,70.37248993,1474.560059,356378,20.28000069,1628.424
03/12/2013,95.83,70.37248993,1474.670044,356378,19.48999977,1628.424
04/12/2013,96.97,70.37248993,1467.310059,356378,19.05999947,1628.424
05/12/2013,97.14,70.37248993,1458.75,356378,18.59000015,1628.424
06/12/2013,97.48,70.37248993,1468.339966,345374,17.95000076,1628.424
07/12/2013,97.48,70.37248993,1468.339966,345374,17.95000076,1628.424
08/12/2013,97.48,70.37248993,1468.339966,345374,17.95000076,1628.424
09/12/2013,97.1,70.37248993,1468.380005,345374,18.10000038,1628.424
10/12/2013,98.32,70.37248993,1464.900024,345374,17.95000076,1628.424
11/12/2013,97.25,70.37248993,1446.23999,345374,17.97999954,1628.424
12/12/2013,97.21,70.37248993,1443.650024,345374,18.19000053,1628.424
13/12/2013,96.27,70.37248993,1432.380005,342433,18.42000008,1628.424
14/12/2013,96.27,70.37248993,1432.380005,342433,18.42000008,1628.424
15/12/2013,96.27,70.37248993,1432.380005,342433,18.42000008,1628.424
16/12/2013,97.18,70.37248993,1444.47998,342433,17.48999977,1628.424
17/12/2013,96.99,70.37248993,1437.189941,342433,17.70000076,1628.424
18/12/2013,97.59,70.37248993,1462.329956,342433,17.26000023,1628.424
19/12/2013,98.4,70.37248993,1462.02002,342433,16.70000076,1628.424
20/12/2013,99.11,70.37248993,1465.410034,337702,15.85999966,1628.424
21/12/2013,99.11,70.37248993,1465.410034,337702,15.85999966,1628.424
22/12/2013,99.11,70.37248993,1465.410034,337702,15.85999966,1628.424
23/12/2013,98.62,70.37248993,1470.060059,337702,15.42000008,1628.424
24/12/2013,98.87,70.37248993,1477.030029,337702,15.26000023,1628.424
25/12/2013,99.18,70.37248993,1477.030029,337702,15.26000023,1628.424
26/12/2013,99.18,70.37248993,1487.400024,337702,15.19999981,1628.424
27/12/2013,99.94,70.37248993,1496.300049,330695,15.73999977,1628.424
28/12/2013,99.94,70.37248993,1496.300049,330695,15.73999977,1628.424
29/12/2013,99.94,70.37248993,1496.300049,330695,15.73999977,1628.424
30/12/2013,98.9,70.37248993,1488.469971,330695,16.53000069,1628.424
31/12/2013,98.17,70.37248993,1503.140015,330695,17.76000023,1661.069
01/01/2014,95.14,77.91596985,1503.140015,330695,17.76000023,1661.069
02/01/2014,95.14,77.91596985,1484.199951,330695,20.23999977,1661.069
03/01/2014,93.66,77.91596985,1479.290039,326737,20.60000038,1661.069
04/01/2014,93.66,77.91596985,1479.290039,326737,20.60000038,1661.069
05/01/2014,93.66,77.91596985,1479.290039,326737,20.60000038,1661.069
06/01/2014,93.12,77.91596985,1480.439941,326737,20.70000076,1661.069
07/01/2014,93.31,77.91596985,1496.709961,326737,19.67000008,1661.069
08/01/2014,91.9,77.91596985,1488.640015,326737,20.17000008,1661.069
09/01/2014,91.36,77.91596985,1490.430054,326737,19.51000023,1661.069
10/01/2014,92.39,77.91596985,1490.699951,319079,19.46999931,1661.069
11/01/2014,92.39,77.91596985,1490.699951,319079,19.46999931,1661.069
12/01/2014,92.39,77.91596985,1490.699951,319079,19.46999931,1661.069
13/01/2014,91.45,77.91596985,1460.300049,319079,19.75,1661.069
14/01/2014,92.15,77.91596985,1475.140015,319079,19.80999947,1661.069
15/01/2014,93.78,77.91596985,1466.709961,319079,18.70000076,1661.069
16/01/2014,93.54,77.91596985,1464.670044,319079,17.90999985,1661.069
17/01/2014,93.96,77.91596985,1459.949951,320069,17.12000084,1661.069
18/01/2014,93.96,77.91596985,1459.949951,320069,17.12000084,1661.069
19/01/2014,93.96,77.91596985,1459.949951,320069,17.12000084,1661.069
20/01/2014,94.51,77.91596985,1459.949951,320069,17.12000084,1661.069
21/01/2014,94.51,77.91596985,1469.140015,320069,18.26000023,1661.069
22/01/2014,96.35,77.91596985,1476.359985,320069,18.17000008,1661.069
23/01/2014,97.23,77.91596985,1464.189941,320069,18.79000092,1661.069
24/01/2014,96.66,77.91596985,1431.390015,326490,19.45999908,1661.069
25/01/2014,96.66,77.91596985,1431.390015,326490,19.45999908,1661.069
26/01/2014,96.66,77.91596985,1431.390015,326490,19.45999908,1661.069
27/01/2014,95.82,77.91596985,1425.97998,326490,20.88999939,1661.069
28/01/2014,97.49,77.91596985,1436.76001,326490,20.82999992,1661.069
29/01/2014,97.34,77.91596985,1431.689941,326490,20.80999947,1661.069
30/01/2014,98.25,77.91596985,1432.199951,326490,19.76000023,1661.069
31/01/2014,97.55,77.91596985,1407.369995,326930,20.35000038,1598.456
01/02/2014,97.55,69.00352478,1407.369995,326930,20.35000038,1598.456
02/02/2014,97.55,69.00352478,1407.369995,326930,20.35000038,1598.456
03/02/2014,96.44,69.00352478,1380.670044,326930,21.64999962,1598.456
04/02/2014,97.24,69.00352478,1384.5,326930,21.46999931,1598.456
05/02/2014,97.4,69.00352478,1375.459961,326930,20.64999962,1598.456
06/02/2014,97.84,69.00352478,1395.329956,326930,19.64999962,1598.456
07/02/2014,99.98,69.00352478,1414.73999,329983,19.03000069,1598.456
08/02/2014,99.98,69.00352478,1414.73999,329983,19.03000069,1598.456
09/02/2014,99.98,69.00352478,1414.73999,329983,19.03000069,1598.456
10/02/2014,100.12,69.00352478,1405.410034,329983,19.18000031,1598.456
11/02/2014,99.96,69.00352478,1428.369995,329983,19.04999924,1598.456
12/02/2014,100.38,69.00352478,1425.390015,329983,19.22999954,1598.456
13/02/2014,100.27,69.00352478,1433.02002,329983,19,1598.456
14/02/2014,100.31,69.00352478,1453.579956,330956,17.95000076,1598.456
15/02/2014,100.31,69.00352478,1453.579956,330956,17.95000076,1598.456
16/02/2014,100.31,69.00352478,1453.579956,330956,17.95000076,1598.456
17/02/2014,102.54,69.00352478,1453.579956,330956,17.95000076,1598.456
18/02/2014,102.54,69.00352478,1460.599976,330956,18.43000031,1598.456
19/02/2014,103.46,69.00352478,1458.26001,330956,18.35000038,1598.456
20/02/2014,103.2,69.00352478,1465.939941,330956,17.59000015,1598.456
21/02/2014,102.53,69.00352478,1461.5,331024,17.89999962,1598.456
22/02/2014,102.53,69.00352478,1461.5,331024,17.89999962,1598.456
23/02/2014,102.53,69.00352478,1461.5,331024,17.89999962,1598.456
24/02/2014,103.17,69.00352478,1480.22998,331024,18.15999985,1598.456
25/02/2014,102.2,69.00352478,1482.920044,331024,18.46999931,1598.456
26/02/2014,102.93,69.00352478,1472.430054,331024,18.47999954,1598.456
27/02/2014,102.68,69.00352478,1468.280029,331024,18.80999947,1598.456
28/02/2014,102.88,69.00352478,1474.77002,332453,18.70999908,1675.4
01/03/2014,102.88,119.8385544,1474.77002,332453,18.70999908,1675.4
02/03/2014,102.88,119.8385544,1474.77002,332453,18.70999908,1675.4
03/03/2014,105.34,119.8385544,1464.650024,332453,20.89999962,1675.4
04/03/2014,103.64,119.8385544,1481.449951,332453,19.87999916,1675.4
05/03/2014,101.75,119.8385544,1476.209961,332453,20.29000092,1675.4
06/03/2014,101.82,119.8385544,1486.079956,332453,19.95999908,1675.4
07/03/2014,102.82,119.8385544,1488.109985,338333,20.01000023,1675.4
08/03/2014,102.82,119.8385544,1488.109985,338333,20.01000023,1675.4
09/03/2014,102.82,119.8385544,1488.109985,338333,20.01000023,1675.4
10/03/2014,101.39,119.8385544,1493.050049,338333,20.32999992,1675.4
11/03/2014,100.29,119.8385544,1479.48999,338333,20.67000008,1675.4
12/03/2014,98.29,119.8385544,1483.609985,338333,20.89999962,1675.4
13/03/2014,98.57,119.8385544,1465.109985,338333,20.82999992,1675.4
14/03/2014,99.23,119.8385544,1470.5,344183,21.70000076,1675.4
15/03/2014,99.23,119.8385544,1470.5,344183,21.70000076,1675.4
16/03/2014,99.23,119.8385544,1470.5,344183,21.70000076,1675.4
17/03/2014,98.43,119.8385544,1479.319946,344183,20.34000015,1675.4
18/03/2014,100.08,119.8385544,1493.050049,344183,20.25,1675.4
19/03/2014,100.71,119.8385544,1474.869995,344183,19.87999916,1675.4
20/03/2014,99.68,119.8385544,1477.560059,344183,19.69000053,1675.4
21/03/2014,99.97,119.8385544,1477.47998,350802,19.45999908,1675.4
22/03/2014,99.97,119.8385544,1477.47998,350802,19.45999908,1675.4
23/03/2014,99.97,119.8385544,1477.47998,350802,19.45999908,1675.4
24/03/2014,100.05,119.8385544,1477.25,350802,19.52000046,1675.4
25/03/2014,99.66,119.8385544,1488.920044,350802,19.19000053,1675.4
26/03/2014,100.61,119.8385544,1485.209961,350802,19.17000008,1675.4
27/03/2014,101.25,119.8385544,1492.180054,350802,19.28000069,1675.4
28/03/2014,101.73,119.8385544,1509.52002,348423,19.14999962,1675.4
29/03/2014,101.73,119.8385544,1509.52002,348423,19.14999962,1675.4
30/03/2014,101.73,119.8385544,1509.52002,348423,19.14999962,1675.4
31/03/2014,101.57,119.8385544,1508.939941,348423,19.26000023,1673.874
01/04/2014,99.69,93.22154236,1522.790039,348423,19.61000061,1673.874
02/04/2014,99.6,93.22154236,1526.630005,348423,19.79000092,1673.874
03/04/2014,100.29,93.22154236,1550.839966,348423,18.45000076,1673.874
04/04/2014,101.16,93.22154236,1546.209961,352341,18.28000069,1673.874
05/04/2014,101.16,93.22154236,1546.209961,352341,18.28000069,1673.874
06/04/2014,101.16,93.22154236,1546.209961,352341,18.28000069,1673.874
07/04/2014,100.43,93.22154236,1522.329956,352341,18.63999939,1673.874
08/04/2014,102.57,93.22154236,1531.619995,352341,18.88999939,1673.874
09/04/2014,103.55,93.22154236,1548.910034,352341,18.54999924,1673.874
10/04/2014,103.37,93.22154236,1522.380005,352341,18.71999931,1673.874
11/04/2014,103.68,93.22154236,1519.410034,362354,18.38999939,1673.874
12/04/2014,103.68,93.22154236,1519.410034,362354,18.38999939,1673.874
13/04/2014,103.68,93.22154236,1519.410034,362354,18.38999939,1673.874
14/04/2014,104.05,93.22154236,1538.609985,362354,18.70999908,1673.874
15/04/2014,103.7,93.22154236,1553.819946,362354,18.70999908,1673.874
16/04/2014,103.71,93.22154236,1572.550049,362354,18.89999962,1673.874
17/04/2014,104.33,93.22154236,1584.630005,362354,18.93000031,1673.874
18/04/2014,104.35,93.22154236,1584.630005,365878,18.93000031,1673.874
19/04/2014,104.35,93.22154236,1584.630005,365878,18.93000031,1673.874
20/04/2014,104.35,93.22154236,1584.630005,365878,18.93000031,1673.874
21/04/2014,104.35,93.22154236,1591.319946,365878,18.28000069,1673.874
22/04/2014,101.69,93.22154236,1588.650024,365878,18.80999947,1673.874
